,time,amplitude
0,0.0,-0.0312759004327
1,0.02559485,-0.0130448095516
2,0.0511897,0.0568037699921
3,0.07678455,-0.0988645273679
4,0.1023794,0.138310298671
5,0.12797425,-0.174505493996
6,0.1535691,0.207114353078
7,0.17916395,-0.236075679443
8,0.2047588,0.26153713701
9,0.23035365,-0.283760103694
10,0.2559485,0.303010275398
11,0.28154335,-0.319456348117
12,0.3071382,0.33310267847
13,0.33273305,-0.343768610212
14,0.3583279,0.351126591704
15,0.38392275,-0.354793049546
16,0.4095176,0.354452300151
17,0.43511245,-0.349987829382
18,0.4607073,0.341581786183
19,0.48630215,-0.329751624224
20,0.511897,0.315313919959
21,0.53749185,-0.2992774795
22,0.5630867,0.282699056917
23,0.58868155,-0.266536417938
24,0.6142764,0.25152860174
25,0.63987125,-0.238129511086
26,0.6654661,0.226498215669
27,0.69106095,-0.21653843478
28,0.7166558,0.20797301326
29,0.74225065,-0.200428741681
30,0.7678455,0.193521828025
31,0.79344035,-0.186930589918
32,0.8190352,0.180440713368
33,0.84463005,-0.173959537045
34,0.8702249,0.167490472522
35,0.89581975,-0.161078037289
36,0.9214146,0.15474483976
37,0.94700945,-0.148435140765
38,0.9726043,0.141986721749
39,0.99819915,-0.135133388259
40,1.023794,0.12753188634
41,1.04938885,-0.118810098184
42,1.0749837,0.108623483757
43,1.10057855,-0.0967166232409
44,1.1261734,0.0829806659841
45,1.15176825,-0.0674872654784
46,1.1773631,0.0504913964093
47,1.20295795,-0.0323932308862
48,1.2285528,0.0136665922894
49,1.25414765,0.00522393129536
50,1.2797425,-0.0238996593808
51,1.30533735,0.042113758493
52,1.3309322,-0.0597575674644
53,1.35652705,0.0768393837006
54,1.3821219,-0.0934427207095
55,1.40771675,0.109686118129
56,1.4333116,-0.125695073229
57,1.45890645,0.141578178579
58,1.4845013,-0.157401218761
59,1.51009615,0.173149585914
60,1.535691,-0.188680633697
61,1.56128585,0.203689303066
62,1.5868807,-0.217699319598
63,1.61247555,0.230089443592
64,1.6380704,-0.240156179151
65,1.66366525,0.247193112595
66,1.6892601,-0.250568736478
67,1.71485495,0.249789040783
68,1.7404498,-0.244530513666
69,1.76604465,0.234647714636
70,1.7916395,-0.220165653905
71,1.81723435,0.201265622569
72,1.8428292,-0.178276881446
73,1.86842405,0.151671790173
74,1.8940189,-0.122052385901
75,1.91961375,0.0901253213116
76,1.9452086,-0.0566683080367
77,1.97080345,0.0224948850839
78,1.9963983,0.0115671477482
79,2.02199315,-0.044684595331
80,2.047588,0.0760273658399
81,2.07318285,-0.104786062012
82,2.0987777,0.130213079111
83,2.12437255,-0.151684838929
84,2.1499674,0.168758124036
85,2.17556225,-0.18120769097
86,2.2011571,0.189031912037
87,2.22675195,-0.19242287046
88,2.2523468,0.191724193412
89,2.27794165,-0.187380689974
90,2.3035365,0.179885349965
91,2.32913135,-0.169735689663
92,2.3547262,0.157391324497
93,2.38032105,-0.143245867228
94,2.4059159,0.12762712136
95,2.43151075,-0.110816606558
96,2.4571056,0.0930934106914
97,2.48270045,-0.0747815005055
98,2.5082953,0.0562679878815
99,2.53389015,-0.0379869859822
100,2.559485,0.020362404732
101,2.58507985,-0.00372598002988
102,2.6106747,-0.0117535947243
103,2.63626955,0.0261205602706
104,2.6618644,-0.0396408781606
105,2.68745925,0.052755600073
106,2.7130541,-0.0659913351939
107,2.73864895,0.0798291085202
108,2.7642438,-0.0945562449466
109,2.78983865,0.110150639575
110,2.8154335,-0.126227233421
111,2.84102835,0.142073881626
112,2.8666232,-0.156773858332
113,2.89221805,0.169364875742
114,2.9178129,-0.1789923478
115,2.94340775,0.185019341255
116,2.9690026,-0.18707217171
117,2.99459745,0.185047614965
118,3.0201923,-0.179101990721
119,3.04578715,0.169629983061
120,3.071382,-0.157235372106
121,3.09697685,0.142668826972
122,3.1225717,-0.126723296316
123,3.14816655,0.110112875878
124,3.1737614,-0.0933643537589
125,3.19935625,0.0767573397259
126,3.2249511,-0.0603249957862
127,3.25054595,0.0438913788429
128,3.2761408,-0.0271214559752
129,3.30173565,0.00956621410012
130,3.3273305,0.00930176418906
131,3.35292535,-0.0300434706999
132,3.3785202,0.053187584147
133,3.40411505,-0.0791451916221
134,3.4297099,0.108119295606
135,3.45530475,-0.140038213509
136,3.4808996,0.174533280502
137,3.50649445,-0.210970413684
138,3.5320893,0.248533510991
139,3.55768415,-0.286338346496
140,3.583279,0.32354920862
141,3.60887385,-0.359468762046
142,3.6344687,0.393573352673
143,3.66006355,-0.425489972531
144,3.6856584,0.454921289477
145,3.71125325,-0.481546921718
146,3.7368481,0.50494293162
147,3.76244295,-0.52455228776
148,3.7880378,0.539726506894
149,3.81363265,-0.549835643194
150,3.8392275,0.554417693745
151,3.86482235,-0.553332947649
152,3.8904172,0.546875037774
153,3.91601205,-0.53580051095
154,3.9416069,0.521263609898
155,3.96720175,-0.504664473148
156,3.9927966,0.487446133615
157,4.01839145,-0.470879638764
158,4.0439863,0.455878851765
159,4.06958115,-0.442889810395
160,4.095176,0.431875196105
161,4.12077085,-0.422397512426
162,4.1463657,0.41377969425
163,4.17196055,-0.405295526424
164,4.1975554,0.396349969963
165,4.22315025,-0.38661184188
166,4.2487451,0.376071481633
167,4.27433995,-0.365027224185
168,4.2999348,0.354006520046
169,4.32552965,-0.343638009117
170,4.3511245,0.334510469501
171,4.37671935,-0.327045420376
172,4.4023142,0.321412634149
173,4.42790905,-0.317511331312
174,4.4535039,0.315009217509
175,4.47909875,-0.313418184408
176,4.5046936,0.312185125955
177,4.53028845,-0.310769166858
178,4.5558833,0.308703126046
179,4.58147815,-0.30564964374
180,4.607073,0.301447473719
181,4.63266785,-0.29614071075
182,4.6582627,0.289976465322
183,4.68385755,-0.283351706105
184,4.7094524,0.276726432514
185,4.73504725,-0.270533907302
186,4.7606421,0.265120348961
187,4.78623695,-0.260740894402
188,4.8118318,0.257596205097
189,4.83742665,-0.255875729505
190,4.8630215,0.255784821575
191,4.88861635,-0.257536482213
192,4.9142112,0.261313554209
193,4.93980605,-0.267218264795
194,4.9654009,0.275214380845
195,4.99099575,-0.285079737818
196,5.0165906,0.296386620377
197,5.04218545,-0.308515820028
198,5.0677803,0.320714621073
199,5.09337515,-0.332187189011
200,5.11897,0.34218814864
201,5.14456485,-0.350107159037
202,5.1701597,0.355534270661
203,5.19575455,-0.358303150935
204,5.2213494,0.358518519543
205,5.24694425,-0.356555969453
206,5.2725391,0.353017550955
207,5.29813395,-0.34864526385
208,5.3237288,0.344198637481
209,5.34932365,-0.340326806781
210,5.3749185,0.337478759815
211,5.40051335,-0.335871171843
212,5.4261082,0.335517539442
213,5.45170305,-0.336303239419
214,5.4772979,0.33806494193
215,5.50289275,-0.340646194601
216,5.5284876,0.343910544703
217,5.55408245,-0.347708547746
218,5.5796773,0.351824111271
219,5.60527215,-0.355921159498
220,5.630867,0.359510273805
221,5.65646185,-0.361954577326
222,5.6820567,0.362515651283
223,5.70765155,-0.36044053328
224,5.7332464,0.355077747264
225,5.75884125,-0.345992740931
226,5.7844361,0.33305575828
227,5.81003095,-0.316474471075
228,5.8356258,0.296759752967
229,5.86122065,-0.274644100652
230,5.8868155,0.250983743332
231,5.91241035,-0.226679876134
232,5.9380052,0.202636081537
233,5.96360005,-0.179737221397
234,5.9891949,0.158825761301
235,6.01478975,-0.140650941889
236,6.0403846,0.125784609718
237,6.06597945,-0.114526545573
238,6.0915743,0.10683565472
239,6.11716915,-0.102323118599
240,6.142764,0.100324372895
241,6.16835885,-0.100029284523
242,6.1939537,0.100627579645
243,6.21954855,-0.101428765584
244,6.2451434,0.101927362663
245,6.27073825,-0.101810094602
246,6.2963331,0.100931341958
247,6.32192795,-0.0992794236227
248,6.3475228,0.0969554732968
249,6.37311765,-0.0941706126558
250,6.3987125,0.091242223317
251,6.42430735,-0.088574168874
252,6.4499022,0.0866127848241
253,6.47549705,-0.0857783529682
254,6.5010919,0.086394207386
255,6.52668675,-0.0886303680217
256,6.5522816,0.092479596804
257,6.57787645,-0.0977764304884
258,6.6034713,0.104247963698
259,6.62906615,-0.111581527703
260,6.654661,0.119484443593
261,6.68025585,-0.127711702769
262,6.7058507,0.136058810093
263,6.73144555,-0.144322501286
264,6.7570404,0.152249682444
265,6.78263525,-0.159502273567
266,6.8082301,0.165646498127
267,6.83382495,-0.170176579185
268,6.8594198,0.172570865749
269,6.88501465,-0.172358572078
270,6.9106095,0.169190838859
271,6.93620435,-0.162900548234
272,6.9617992,0.153534896245
273,6.98739405,-0.141360009914
274,7.0129889,0.126825333203
275,7.03858375,-0.110483796723
276,7.0641786,0.0928816700845
277,7.08977345,-0.0744334071266
278,7.1153683,0.0553236005125
279,7.14096315,-0.0354731455817
280,7.166558,0.014583431841
281,7.19215285,0.0077476190594
282,7.2177477,-0.0318798184138
283,7.24334255,0.0580087566588
284,7.2689374,-0.0860977731975
285,7.29453225,0.115873438865
286,7.3201271,-0.146858001
287,7.34572195,0.178403185547
288,7.3713168,-0.209717271064
289,7.39691165,0.239894720639
290,7.4225065,-0.267971144879
291,7.44810135,0.293022915851
292,7.4736962,-0.314295963889
293,7.49929105,0.331332148845
294,7.5248859,-0.344058440649
295,7.55048075,0.352802177256
296,7.5760756,-0.358226283885
297,7.60167045,0.361199739947
298,7.6272653,-0.36263513919
299,7.65286015,0.363339488037
300,7.678455,-0.363908934495
301,7.70404985,0.364675162809
302,7.7296447,-0.365700836421
303,7.75523955,0.366811089739
304,7.7808344,-0.367653954582
305,7.80642925,0.367783456639
306,7.8320241,-0.366753587396
307,7.85761895,0.364206704307
308,7.8832138,-0.359937908559
309,7.90880865,0.353918538001
310,7.9344035,-0.346276556588
311,7.95999835,0.337248347583
312,7.9855932,-0.327125103123
313,8.01118805,0.316210555146
314,8.0367829,-0.304796207892
315,8.06237775,0.293145571326
316,8.0879726,-0.281475523188
317,8.11356745,0.269930935235
318,8.1391623,-0.2585529699
319,8.16475715,0.247256912537
320,8.190352,-0.235841063134
321,8.21594685,0.224036509031
322,8.2415417,-0.211592428692
323,8.26713655,0.198373595412
324,8.2927314,-0.184432950166
325,8.31832625,0.17002864366
326,8.3439211,-0.155569965673
327,8.36951595,0.141504682651
328,8.3951108,-0.128188701243
329,8.42070565,0.115788751517
330,8.4463005,-0.104260886526
331,8.47189535,0.0934124058857
332,8.4974902,-0.0830194273548
333,8.52308505,0.0729508799721
334,8.5486799,-0.0632448583911
335,8.57427475,0.0541131666416
336,8.5998696,-0.0458765754828
337,8.62546445,0.0388536161173
338,8.6510593,-0.0332509057679
339,8.67665415,0.029090101368
340,8.702249,-0.0261948702894
341,8.72784385,0.024247706014
342,8.7534387,-0.0228942788027
343,8.77903355,0.0218588093222
344,8.8046284,-0.0210339796584
345,8.83022325,0.020504930479
346,8.8558181,-0.0204998372803
347,8.88141295,0.0212880748446
348,8.9070078,-0.023066197872
349,8.93260265,0.0258780818378
350,8.9581975,-0.0295932215857
351,8.98379235,0.0339371047121
352,9.0093872,-0.0385556343615
353,9.03498205,0.0430827652257
354,9.0605769,-0.0471837859524
355,9.08617175,0.0505651078962
356,9.1117666,-0.052956172168
357,9.13736145,0.0540812476291
358,9.1629563,-0.0536479926539
359,9.18855115,0.0513649772917
360,9.214146,-0.046989789959
361,9.23974085,0.0403994194661
362,9.2653357,-0.0316580905802
363,9.29093055,0.0210603375599
364,9.3165254,-0.0091363303978
365,9.34212025,-0.00338825678773
366,9.3677151,0.0156684810684
367,9.39330995,-0.026837061839
368,9.4189048,0.0361069209223
369,9.44449965,-0.0428618520288
370,9.4700945,0.0467195267266
371,9.49568935,-0.0475574802332
372,9.5212842,0.0454962142916
373,9.54687905,-0.0408390459567
374,9.5724739,0.0339821816462
375,9.59806875,-0.0253182906103
376,9.6236636,0.0151595393722
377,9.64925845,-0.00371153835646
378,9.6748533,-0.00889018158593
379,9.70044815,0.0224928177121
380,9.726043,-0.0368203987749
381,9.75163785,0.0513986050106
382,9.7772327,-0.0655529115669
383,9.80282755,0.0784902742109
384,9.8284224,-0.0894418149426
385,9.85401725,0.097809171174
386,9.8796121,-0.103258287896
387,9.90520695,0.105731168621
388,9.9308018,-0.105388199034
389,9.95639665,0.102529328435
390,9.9819915,-0.0975412131536
391,10.00758635,0.0908907987041
392,10.0331812,-0.0831485316852
393,10.05877605,0.0750002824591
394,10.0843709,-0.0672216032118
395,10.10996575,0.0606057827422
396,10.1355606,-0.0558545293924
397,10.16115545,0.0534661865582
398,10.1867503,-0.0536478869527
399,10.21234515,0.0562725074622
400,10.23794,-0.0608965983194
401,10.26353485,0.0668301741157
402,10.2891297,-0.0732418475317
403,10.31472455,0.0792794563705
404,10.3403194,-0.0841775546831
405,10.36591425,0.0873392705836
406,10.3915091,-0.0883821280394
407,10.41710395,0.0871395531141
408,10.4426988,-0.0836298008795
409,10.46829365,0.0780068867961
410,10.4938885,-0.070513220044
411,10.51948335,0.061451844857
412,10.5450782,-0.0511752627479
413,10.57067305,0.0400761262395
414,10.5962679,-0.0285602599323
415,10.62186275,0.0169880102507
416,10.6474576,-0.00559522069634
417,10.67305245,-0.00557901372624
418,10.6986473,0.0167251089146
419,10.72424215,-0.0282291119496
420,10.749837,0.0405710938758
421,10.77543185,-0.0541847160686
422,10.8010267,0.0693212341866
423,10.82662155,-0.0859600543595
424,10.8522164,0.103785408242
425,10.87781125,-0.122218564175
426,10.9034061,0.140487473621
427,10.92900095,-0.157716135829
428,10.9545958,0.17301766286
429,10.98019065,-0.185588559527
430,11.0057855,0.194795806354
431,11.03138035,-0.200239567827
432,11.0569752,0.20177971186
433,11.08257005,-0.199515081357
434,11.1081649,0.19372213589
435,11.13375975,-0.184781229265
436,11.1593546,0.173108806595
437,11.18494945,-0.159107685142
438,11.2105443,0.143137890417
439,11.23613915,-0.125501681199
440,11.261734,0.106450494021
441,11.28732885,-0.086223136473
442,11.3129237,0.0651088726344
443,11.33851855,-0.0435201110826
444,11.3641134,0.0220400615197
445,11.38970825,-0.00141432482186
446,11.4153031,-0.0175250996541
447,11.44089795,0.0339911517156
448,11.4664928,-0.0473867432286
449,11.49208765,0.0574119165703
450,11.5176825,-0.0641014467045
451,11.54327735,0.0677832032837
452,11.5688722,-0.0689876292281
453,11.59446705,0.0683436628031
454,11.6200619,-0.0664914821069
455,11.64565675,0.0640298106965
456,11.6712516,-0.0614877913943
457,11.69684645,0.059312665111
458,11.7224413,-0.0578707177981
459,11.74803615,0.0574511997934
460,11.773631,-0.0582839514046
461,11.79922585,0.0605678360624
462,11.8248207,-0.0644990019585
463,11.85041555,0.0702954561046
464,11.8760104,-0.0782028596654
465,11.90160525,0.0884772269531
466,11.9272001,-0.101352837729
467,11.95279495,0.116989915567
468,11.9783898,-0.135418537892
469,12.00398465,0.156500744331
470,12.0295795,-0.179923385644
471,12.05517435,0.205235475733
472,12.0807692,-0.231918911979
473,12.10636405,0.259458871305
474,12.1319589,-0.287393593163
475,12.15755375,0.315323289786
476,12.1831486,-0.342884269846
477,12.20874345,0.369716524012
478,12.2343383,-0.39543930382
479,12.25993315,0.419643702639
480,12.285528,-0.441907937561
481,12.31112285,0.461821936162
482,12.3367177,-0.479021473417
483,12.36231255,0.493232896191
484,12.3879074,-0.504316699425
485,12.41350225,0.512299926046
486,12.4390971,-0.517386876552
487,12.46469195,0.519938368504
488,12.4902868,-0.520427243629
489,12.51588165,0.519380851255
490,12.5414765,-0.517316632285
491,12.56707135,0.514684030495
492,12.5926662,-0.51182478697
493,12.61826105,0.508954621839
494,12.6438559,-0.506171064855
495,12.66945075,0.503483609536
496,12.6950456,-0.50084669343
497,12.72064045,0.498186632432
498,12.7462353,-0.495412685089
499,12.77183015,0.492409045943
500,12.797425,-0.489026229324
501,12.82301985,0.485081656346
502,12.8486147,-0.480376765513
503,12.87420955,0.474735368045
504,12.8998044,-0.468041452022
505,12.92539925,0.460257679554
506,12.9509941,-0.451416092221
507,12.97658895,0.441571110074
508,13.0021838,-0.430735025127
509,13.02777865,0.418814671025
510,13.0533735,-0.405568342118
511,13.07896835,0.390611467731
512,13.1045632,-0.373479756935
513,13.13015805,0.353736918049
514,13.1557529,-0.331105597221
515,13.18134775,0.305576380824
516,13.2069426,-0.27745852778
517,13.23253745,0.247359074472
518,13.2581323,-0.21609308784
519,13.28372715,0.184550904161
520,13.309322,-0.15356247308
521,13.33491685,0.123790965667
522,13.3605117,-0.0956810310182
523,13.38610655,0.0694785007925
524,13.4117014,-0.0453093868423
525,13.43729625,0.0232941397828
526,13.4628911,-0.0036630106508
527,13.48848595,-0.0131720228651
528,13.5140808,0.0266200435204
529,13.53967565,-0.0359924709365
530,13.5652705,0.0406480857478
531,13.59086535,-0.0401554826483
532,13.6164602,0.0344213613535
533,13.64205505,-0.0237502131679
534,13.6676499,0.00882225299798
535,13.69324475,0.00939496504232
536,13.7188396,-0.0297615437086
537,13.74443445,0.051077249366
538,13.7700293,-0.0721722397382
539,13.79562415,0.0919726001322
540,13.821219,-0.109551193641
541,13.84681385,0.124168877186
542,13.8724087,-0.13530323401
543,13.89800355,0.142665925523
544,13.9235984,-0.146203730829
545,13.94919325,0.146085637425
546,13.9747881,-0.14268290196
547,14.00038295,0.136540413709
548,14.0259778,-0.128341218072
549,14.05157265,0.118865143478
550,14.0771675,-0.108941799669
551,14.10276235,0.099407081064
552,14.1283572,-0.0910629001257
553,14.15395205,0.0846353967538
554,14.1795469,-0.0807281213721
555,14.20514175,0.0797649079584
556,14.2307366,-0.0819332266939
557,14.25633145,0.0871480999331
558,14.2819263,-0.0950535224536
559,14.30752115,0.105071663494
560,14.333116,-0.116486052949
561,14.35871085,0.128530590489
562,14.3843057,-0.14045739535
563,14.40990055,0.151563892738
564,14.4354954,-0.161183413283
565,14.46109025,0.168659667215
566,14.4866851,-0.173335399082
567,14.51227995,0.174582747541
568,14.5378748,-0.171879104371
569,14.56346965,0.164910662271
570,14.5890645,-0.153668603717
571,14.61465935,0.13849322012
572,14.6402542,-0.120044046733
573,14.66584905,0.0991982723408
574,14.6914439,-0.0769097307423
575,14.71703875,0.0540813551004
576,14.7426336,-0.0314865423866
577,14.76822845,0.00975253359255
578,14.7938233,0.010609268814
579,14.81941815,-0.0291612958994
580,14.845013,0.0455085180179
581,14.87060785,-0.0592918140049
582,14.8962027,0.0702082715026
583,14.92179755,-0.0780437267656
584,14.9473924,0.0827076318005
585,14.97298725,-0.0842581630118
586,14.9985821,0.0829058034224
587,15.02417695,-0.0789922073184
588,15.0497718,0.0729431182322
589,15.07536665,-0.0651995839712
590,15.1009615,0.0561457865379
591,15.12655635,-0.0460584654971
592,15.1521512,0.0350940309531
593,15.17774605,-0.0233185963428
594,15.2033409,0.0107659210929
595,15.22893575,0.00250568669488
596,15.2545306,-0.0163681984707
597,15.28012545,0.0305967525351
598,15.3057203,-0.0448615214426
599,15.33131515,0.0587262550706
600,15.35691,-0.0716596614483
601,15.38250485,0.0830670349708
602,15.4080997,-0.092340184401
603,15.43369455,0.0989326894137
604,15.4592894,-0.102439347557
605,15.48488425,0.10265206334
606,15.5104791,-0.0995788899508
607,15.53607395,0.093418544723
608,15.5616688,-0.0845088640164
609,15.58726365,0.0732768133385
610,15.6128585,-0.0602001562054
611,15.63845335,0.0457895027877
612,15.6640482,-0.030582604062
613,15.68964305,0.0151320855026
614,15.7152379,1.80561023311e-05
615,15.74083275,-0.0143672436594
616,15.7664276,0.0274946477121
617,15.79202245,-0.0390797313246
