,time,amplitude
618,15.8176173,0.0489077544302
619,15.84321215,-0.0568673965972
620,15.868807,0.0629462227224
621,15.89440185,-0.0672381339351
622,15.9199967,0.0699640907354
623,15.94559155,-0.0714949208476
624,15.9711864,0.0723660953297
625,15.99678125,-0.0732617289305
626,16.0223761,0.0749549960499
627,16.04797095,-0.0782087668635
628,16.0735658,0.0836486767403
629,16.09916065,-0.091643696455
630,16.1247555,0.102236480552
631,16.15035035,-0.115147812598
632,16.1759452,0.129859820414
633,16.20154005,-0.145751526791
634,16.2271349,0.162240229181
635,16.25272975,-0.178887088333
636,16.2783246,0.195441298667
637,16.30391945,-0.211819847569
638,16.3295143,0.228045608097
639,16.35510915,-0.244172553174
640,16.380704,0.260216990882
641,16.40629885,-0.276109607555
642,16.4318937,0.291670039367
643,16.45748855,-0.306604971378
644,16.4830834,0.32053130543
645,16.50867825,-0.333011756082
646,16.5342731,0.343594209154
647,16.55986795,-0.351851700029
648,16.5854628,0.357419857832
649,16.61105765,-0.360040337681
650,16.6366525,0.359605917098
651,16.66224735,-0.356197322852
652,16.6878422,0.350103848048
653,16.71343705,-0.341814642159
654,16.7390319,0.331979071286
655,16.76462675,-0.321345830082
656,16.7902216,0.31069161196
657,16.81581645,-0.30075868446
658,16.8414113,0.292208132548
659,16.86700615,-0.285595353174
660,16.892601,0.281364685253
661,16.91819585,-0.27984993245
662,16.9437907,0.281272696636
663,16.96938555,-0.285732947096
664,16.9949804,0.293193637356
665,17.02057525,-0.303477356759
666,17.0461701,0.316279135406
667,17.07176495,-0.331196013135
668,17.0973598,0.347763936425
669,17.12295465,-0.365480324054
670,17.1485495,0.383801549511
671,17.17414435,-0.402123383339
672,17.1997392,0.419757883176
673,17.22533405,-0.435930399684
674,17.2509289,0.449805503952
675,17.27652375,-0.460532512469
676,17.3021186,0.467300608759
677,17.32771345,-0.469387851905
678,17.3533083,0.466197973688
679,17.37890315,-0.457293956321
680,17.404498,0.442431334315
681,17.43009285,-0.421598153172
682,17.4556877,0.39505943667
683,17.48128255,-0.363382945713
684,17.5068774,0.3274353778
685,17.53247225,-0.288332340691
686,17.5580671,0.247341256803
687,17.58366195,-0.205767919842
688,17.6092568,0.16484727919
689,17.63485165,-0.125658361068
690,17.6604465,0.0890776471245
691,17.68604135,-0.0557462497665
692,17.7116362,0.0260425857943
693,17.73723105,-5.91162501166e-05
694,17.7628259,-0.0224176297076
695,17.78842075,0.0418889023934
696,17.8140156,-0.0590709918838
697,17.83961045,0.0747760542912
698,17.8652053,-0.0897560975871
699,17.89080015,0.104557694945
700,17.916395,-0.11942253
701,17.94198985,0.134244422822
702,17.9675847,-0.148600461642
703,17.99317955,0.161835478534
704,18.0187744,-0.173171557364
705,18.04436925,0.181832315416
706,18.0699641,-0.187153250008
707,18.09555895,0.188671466137
708,18.1211538,-0.186195385327
709,18.14674865,0.17983533843
710,18.1723435,-0.169999997453
711,18.19793835,0.157355447681
712,18.2235332,-0.142738370372
713,18.24912805,0.127053807407
714,18.2747229,-0.111173955742
715,18.30031775,0.0958512563941
716,18.3259126,-0.0816684996884
717,18.35150745,0.0690106576882
718,18.3771023,-0.0580512262028
719,18.40269715,0.0487619650828
720,18.428292,-0.0409373147413
721,18.45388685,0.0342492140484
722,18.4794817,-0.0283328605492
723,18.50507655,0.0228729955418
724,18.5306714,-0.0176798529957
725,18.55626625,0.0127387068673
726,18.5818611,-0.00822578304825
727,18.60745595,0.00450720918055
728,18.6330508,-0.00211481897681
729,18.65864565,0.00169146498194
730,18.6842405,-0.00390846464462
731,18.70983535,0.00935260905135
732,18.7354302,-0.0184037013416
733,18.76102505,0.0311322411015
734,18.7866199,-0.04723212709
735,18.81221475,0.0660061363502
736,18.8378096,-0.0864069600379
737,18.86340445,0.107125979024
738,18.8889993,-0.126723756274
739,18.91459415,0.143774219247
740,18.940189,-0.156991416652
741,18.96578385,0.165320259948
742,18.9913787,-0.167979875186
743,19.01697355,0.164469948516
744,19.0425684,-0.15456402878
745,19.06816325,0.138311003654
746,19.0937581,-0.116055373827
747,19.11935295,0.0884729912579
748,19.1449478,-0.0565994706959
749,19.17054265,0.0218194580066
750,19.1961375,0.0142035717763
751,19.22173235,-0.0496638804235
752,19.2473272,0.0828053033085
753,19.27292205,-0.112130785365
754,19.2985169,0.136587282075
755,19.32411175,-0.155679168339
756,19.3497066,0.169466235693
757,19.37530145,-0.178447055899
758,19.4008963,0.183366421533
759,19.42649115,-0.185008897522
760,19.452086,0.184044343512
761,19.47768085,-0.180955682539
762,19.5032757,0.176040098054
763,19.52887055,-0.16946021356
764,19.5544654,0.16130829723
765,19.58006025,-0.151663724298
766,19.6056551,0.140636252404
767,19.63124995,-0.128388562893
768,19.6568448,0.115144878359
769,19.68243965,-0.101193145987
770,19.7080345,0.0868799535638
771,19.73362935,-0.0726027082309
772,19.7592242,0.0587870585387
773,19.78481905,-0.0458437992784
774,19.8104139,0.0341162999818
775,19.83600875,-0.0238322788135
776,19.8616036,0.0150764058338
777,19.88719845,-0.00779087895903
778,19.9127933,0.00179198999382
779,19.93838815,0.00320674670547
780,19.963983,-0.00756689025501
781,19.98957785,0.0116944703184
782,20.0151727,-0.0160025853317
783,20.04076755,0.0208640416262
784,20.0663624,-0.0265636530168
785,20.09195725,0.0332592929357
786,20.1175521,-0.0409595680565
787,20.14314695,0.0495336518315
788,20.1687418,-0.0587533937299
789,20.19433665,0.0683606321229
790,20.2199315,-0.0781419939131
791,20.24552635,0.0879717748878
792,20.2711212,-0.0977984814837
793,20.29671605,0.107579607601
794,20.3223109,-0.117188596208
795,20.34790575,0.126342289077
796,20.3735006,-0.134586778676
797,20.39909545,0.141351840198
798,20.4246903,-0.14606817085
799,20.45028515,0.148308804683
800,20.47588,-0.147906672201
801,20.50147485,0.145017952311
802,20.5270697,-0.140106259195
803,20.55266455,0.133850434348
804,20.5782594,-0.127002009968
805,20.60385425,0.120219504056
806,20.6294491,-0.113923979906
807,20.65504395,0.108215359793
808,20.6806388,-0.102868071322
809,20.70623365,0.0974098744715
810,20.7318285,-0.0912605387441
811,20.75742335,0.0838874314152
812,20.7830182,-0.0749348339344
813,20.80861305,0.0642919949381
814,20.8342079,-0.0520852837944
815,20.85980275,0.0386101294255
816,20.8853976,-0.0242359024105
817,20.91099245,0.00931690936838
818,20.9365873,0.00586078735534
819,20.96218215,-0.0210846031751
820,20.987777,0.0361818065271
821,21.01337185,-0.0509636162365
822,21.0389667,0.0651748039061
823,21.06456155,-0.0784727290221
824,21.0901564,0.0904459403791
825,21.11575125,-0.100676411059
826,21.1413461,0.108835582392
827,21.16694095,-0.114792096801
828,21.1925358,0.118703171744
829,21.21813065,-0.121052950865
830,21.2437255,0.122613846488
831,21.26932035,-0.124330862584
832,21.2949152,0.127147078546
833,21.32051005,-0.131814606683
834,21.3461049,0.138742164492
835,21.37169975,-0.147911272357
836,21.3972946,0.158881771068
837,21.42288945,-0.17087911981
838,21.4484843,0.182931634763
839,21.47407915,-0.194026822066
840,21.499674,0.203249246071
841,21.52526885,-0.209874854309
842,21.5508637,0.213425515767
843,21.57645855,-0.213687815357
844,21.6020534,0.210704261799
845,21.62764825,-0.204749914005
846,21.6532431,0.196294220235
847,21.67883795,-0.185952989578
848,21.7044328,0.174438433997
849,21.73002765,-0.162507341807
850,21.7556225,0.1509165414
851,21.78121735,-0.140395663417
852,21.8068122,0.131635299788
853,21.83240705,-0.125287416181
854,21.8580019,0.121960918304
855,21.88359675,-0.122186853247
856,21.9091916,0.126347230775
857,21.93478645,-0.134578625652
858,21.9603813,0.146683045283
859,21.98597615,-0.162088602513
860,22.011571,0.179881094492
861,22.03716585,-0.198907418322
862,22.0627607,0.217932665544
863,22.08835555,-0.235809005901
864,22.1139504,0.251620501004
865,22.13954525,-0.26477439177
866,22.1651401,0.275022162752
867,22.19073495,-0.282418718614
868,22.2163298,0.287236453612
869,22.24192465,-0.28985327544
870,22.2675195,0.290649178504
871,22.29311435,-0.28992970658
872,22.3187092,0.287884532356
873,22.34430405,-0.284589364782
874,22.3698989,0.280038266929
875,22.39549375,-0.274193791566
876,22.4210886,0.26704772902
877,22.44668345,-0.258667154973
878,22.4722783,0.249219988799
879,22.49787315,-0.238979973985
880,22.523468,0.228302543587
881,22.54906285,-0.217588927072
882,22.5746577,0.207245025405
883,22.60025255,-0.197639202817
884,22.6258474,0.189075159
885,22.65144225,-0.181771453243
886,22.6770371,0.175846961429
887,22.70263195,-0.171322907072
888,22.7282268,0.168132196436
889,22.75382165,-0.166144055162
890,22.7794165,0.165198873419
891,22.80501135,-0.16513906484
892,22.8306062,0.165840861293
893,22.85620105,-0.167239016177
894,22.8817959,0.169341207851
895,22.90739075,-0.172242825331
896,22.9329856,0.176129781398
897,22.95858045,-0.181268857564
898,22.9841753,0.187984335137
899,23.00977015,-0.196611868138
900,23.035365,0.207444817505
901,23.06095985,-0.220678557324
902,23.0865547,0.23635907855
903,23.11214955,-0.254359337571
904,23.1377444,0.27438221695
905,23.16333925,-0.295989796953
906,23.1889341,0.318656159888
907,23.21452895,-0.341820137593
908,23.2401238,0.364931772392
909,23.26571865,-0.38748702008
910,23.2913135,0.409041822338
911,23.31690835,-0.429218442416
912,23.3425032,0.447704859624
913,23.36809805,-0.464246658921
914,23.3936929,0.478639659554
915,23.41928775,-0.49071760067
916,23.4448826,0.500341845314
917,23.47047745,-0.507400817754
918,23.4960723,0.511812740571
919,23.52166715,-0.513532293364
920,23.547262,0.512556354245
921,23.57285685,-0.508923134515
922,23.5984517,0.502710776211
923,23.62404655,-0.49403279839
924,23.6496414,0.483030325341
925,23.67523625,-0.469867917795
926,23.7008311,0.454731732601
927,23.72642595,-0.437833340004
928,23.7520208,0.419423290015
929,23.77761565,-0.39980779846
930,23.8032105,0.379364613281
931,23.82880535,-0.35855044989
932,23.8544002,0.337888920369
933,23.87999505,-0.317937083429
934,23.9055899,0.299230556404
935,23.93118475,-0.282216728119
936,23.9567796,0.267201314081
937,23.98237445,-0.254325317537
938,24.0079693,0.243577004042
939,24.03356415,-0.234828521177
940,24.059159,0.22786958869
941,24.08475385,-0.222421652251
942,24.1103487,0.218133929423
943,24.13594355,-0.214571754733
944,24.1615384,0.211217950405
945,24.18713325,-0.207499151908
946,24.2127281,0.202833016336
947,24.23832295,-0.196693141269
948,24.2639178,0.188673474639
949,24.28951265,-0.178535552826
950,24.3151075,0.166233878688
951,24.34070235,-0.151914493296
952,24.3662972,0.135892837635
953,24.39189205,-0.118624739071
954,24.4174869,0.100669357948
955,24.44308175,-0.0826441884195
956,24.4686766,0.0651674392221
957,24.49427145,-0.048783940379
958,24.5198663,0.033893892831
959,24.54546115,-0.0207105007689
960,24.571056,0.00926794616796
961,24.59665085,0.000516717809304
962,24.6222457,-0.0087573988536
963,24.64784055,0.0155258619503
964,24.6734354,-0.0208114311298
965,24.69903025,0.0245129932102
966,24.7246251,-0.0264437338547
967,24.75021995,0.0263346465536
968,24.7758148,-0.0238421291553
969,24.80140965,0.0185689958285
970,24.8270045,-0.0101109210993
971,24.85259935,-0.00186677871531
972,24.8781942,0.0175373428766
973,24.90378905,-0.0368244287147
974,24.9293839,0.0593441887034
975,24.95497875,-0.0844012266449
976,24.9805736,0.111043225045
977,25.00616845,-0.138171266692
978,25.0317633,0.164685546376
979,25.05735815,-0.18962483703
980,25.082953,0.212266877878
981,25.10854785,-0.232158030032
982,25.1341427,0.249069583011
983,25.15973755,-0.262915343682
984,25.1853324,0.273667980378
985,25.21092725,-0.281311593604
986,25.2365221,0.285849059703
987,25.26211695,-0.287344918739
988,25.2877118,0.285979024171
989,25.31330665,-0.28207891524
990,25.3389015,0.276108474328
991,25.36449635,-0.268619973312
992,25.3900912,0.260187491194
993,25.41568605,-0.251346188287
994,25.4412809,0.24255863652
995,25.46687575,-0.234209083859
996,25.4924706,0.226609627447
997,25.51806545,-0.219997693197
998,25.5436603,0.214505002981
999,25.56925515,-0.210101159996
1000,25.59485,0.20653870105
1001,25.62044485,-0.203334158641
1002,25.6460397,0.199811227656
1003,25.67163455,-0.195212337718
1004,25.6972294,0.188849772009
1005,25.72282425,-0.180260440563
1006,25.7484191,0.169326329863
1007,25.77401395,-0.156324564508
1008,25.7996088,0.141899325384
1009,25.82520365,-0.126961355171
1010,25.8507985,0.112528484748
1011,25.87639335,-0.0995478630901
1012,25.9019882,0.0887329690087
1013,25.92758305,-0.0804450483781
1014,25.9531779,0.0746523303086
1015,25.97877275,-0.0709676489004
1016,26.0043676,0.0687456470945
1017,26.02996245,-0.0672163176723
1018,26.0555573,0.065613933032
1019,26.08115215,-0.063279965698
1020,26.106747,0.0597358938156
1021,26.13234185,-0.054712198128
1022,26.1579367,0.048138886196
1023,26.18353155,-0.0401112911926
1024,26.2091264,0.0308388393831
1025,26.23472125,-0.0206013498485
1026,26.2603161,0.00972462520692
1027,26.28591095,0.00143078207103
1028,26.3115058,-0.0124695904273
1029,26.33710065,0.0229723879536
1030,26.3626955,-0.0325283710342
1031,26.38829035,0.0407822631641
1032,26.4138852,-0.0474849766018
1033,26.43948005,0.0525218536843
1034,26.4650749,-0.0559043121935
1035,26.49066975,0.057741065119
1036,26.5162646,-0.0581989523461
1037,26.54185945,0.0574756879757
1038,26.5674543,-0.0557899336575
1039,26.59304915,0.0533682963354
1040,26.618644,-0.0504236882725
1041,26.64423885,0.0471229256225
1042,26.6698337,-0.0435450397293
1043,26.69542855,0.0396584078565
1044,26.7210234,-0.0353264289459
1045,26.74661825,0.0303448480146
1046,26.7722131,-0.0245165425001
1047,26.79780795,0.0177385897942
1048,26.8234028,-0.0100806725304
1049,26.84899765,0.00183625892623
1050,26.8745925,0.00648800921542
1051,26.90018735,-0.0142444437097
1052,26.9257822,0.0207632082471
1053,26.95137705,-0.0254950831039
1054,26.9769719,0.0281259779185
1055,27.00256675,-0.0286364141954
1056,27.0281616,0.0272948827136
1057,27.05375645,-0.024587657731
1058,27.0793513,0.0211221600361
1059,27.10494615,-0.0175313269681
1060,27.130541,0.0143963716582
1061,27.15613585,-0.0122046886369
1062,27.1817307,0.0113321353654
1063,27.20732555,-0.0120462880965
1064,27.2329204,0.0145232145745
1065,27.25851525,-0.0188576090561
1066,27.2841101,0.025069419187
1067,27.30970495,-0.0331054563392
1068,27.3352998,0.0428398863636
1069,27.36089465,-0.0540881595364
1070,27.3864895,0.066629262882
1071,27.41208435,-0.0802299622575
1072,27.4376792,0.0946680177749
1073,27.46327405,-0.109740773726
1074,27.4888689,0.125264878994
1075,27.51446375,-0.141073027306
1076,27.5400586,0.157014734628
1077,27.56565345,-0.172964675415
1078,27.5912483,0.188832363291
1079,27.61684315,-0.204564718703
1080,27.642438,0.220131877195
1081,27.66803285,-0.235495789294
1082,27.6936277,0.25057298428
1083,27.71922255,-0.265201175894
1084,27.7448174,0.27913079562
1085,27.77041225,-0.292044067645
1086,27.7960071,0.303583299347
1087,27.82160195,-0.313381020184
1088,27.8471968,0.321075600623
1089,27.87279165,-0.326310853037
1090,27.8983865,0.328736325478
1091,27.92398135,-0.328005368145
1092,27.9495762,0.323776867017
1093,27.97517105,-0.31573360131
1094,28.0007659,0.303607682958
1095,28.02636075,-0.287219661546
1096,28.0519556,0.266529372548
1097,28.07755045,-0.241680624239
1098,28.1031453,0.213037217989
1099,28.12874015,-0.181194578811
1100,28.154335,0.146953524654
1101,28.17992985,-0.111271187772
1102,28.2055247,0.0751957407821
1103,28.23111955,-0.0398015432095
1104,28.2567144,0.00614821962218
1105,28.28230925,0.0247438591724
1106,28.3079041,-0.0519064089443
1107,28.33349895,0.074438316379
1108,28.3590938,-0.0915505378836
1109,28.38468865,0.10263824093
1110,28.4102835,-0.107371015578
1111,28.43587835,0.105788052048
1112,28.4614732,-0.0983571569135
1113,28.48706805,0.0859737866474
1114,28.5126629,-0.0698856106666
1115,28.53825775,0.0515386938083
1116,28.5638526,-0.0323859574003
1117,28.58944745,0.0137088665524
1118,28.6150423,0.00350999980445
1119,28.64063715,-0.0186348993208
1120,28.666232,0.0313548487395
1121,28.69182685,-0.0416178129709
1122,28.7174217,0.0495431478839
1123,28.74301655,-0.0553406990707
1124,28.7686114,0.0592562398871
1125,28.79420625,-0.0615511501461
1126,28.8198011,0.0625168338999
1127,28.84539595,-0.0625076422754
1128,28.8709908,0.0619704367541
1129,28.89658565,-0.0614504405767
1130,28.9221805,0.0615603006182
1131,28.94777535,-0.0629172254843
1132,28.9733702,0.0660595267821
1133,28.99896505,-0.0713660666013
1134,29.0245599,0.0789946926834
1135,29.05015475,-0.0888443426519
1136,29.0757496,0.100546412821
1137,29.10134445,-0.113482784478
1138,29.1269393,0.126830100676
1139,29.15253415,-0.139637211208
1140,29.178129,0.150927437953
1141,29.20372385,-0.159820422027
1142,29.2293187,0.165661223778
1143,29.25491355,-0.168130996936
1144,29.2805084,0.167319127056
1145,29.30610325,-0.16373047773
1146,29.3316981,0.158209628946
1147,29.35729295,-0.151795578413
1148,29.3828878,0.145536605181
1149,29.40848265,-0.140309895736
1150,29.4340775,0.136697307503
1151,29.45967235,-0.13494087092
1152,29.4852672,0.134980140278
1153,29.51086205,-0.136552942147
1154,29.5364569,0.139319103495
1155,29.56205175,-0.142972743153
1156,29.5876466,0.147322075078
1157,29.61324145,-0.152321467982
1158,29.6388363,0.158055796164
1159,29.66443115,-0.164685399263
1160,29.690026,0.172363398701
1161,29.71562085,-0.181150310894
1162,29.7412157,0.190950798237
1163,29.76681055,-0.201493071721
1164,29.7924054,0.212359732818
1165,29.81800025,-0.223054933365
1166,29.8435951,0.23308173602
1167,29.86918995,-0.242007840474
1168,29.8947848,0.249507269838
1169,29.92037965,-0.255388021627
1170,29.9459745,0.259616695114
1171,29.97156935,-0.262342589657
1172,29.9971642,0.263921879049
1173,30.02275905,-0.264927221841
1174,30.0483539,0.266127025218
1175,30.07394875,-0.268428841894
1176,30.0995436,0.272785752324
1177,30.12513845,-0.280074507937
1178,30.1507333,0.290965795425
1179,30.17632815,-0.305809220113
1180,30.201923,0.324555742984
1181,30.22751785,-0.346734450279
1182,30.2531127,0.371481524699
1183,30.27870755,-0.39760748872
1184,30.3043024,0.42369893408
1185,30.32989725,-0.448247269395
1186,30.3554921,0.46979608934
1187,30.38108695,-0.487102960065
1188,30.4066818,0.499288262277
1189,30.43227665,-0.50594252255
1190,30.4578715,0.507179270637
1191,30.48346635,-0.503615036301
1192,30.5090612,0.496279045238
1193,30.53465605,-0.486473636958
1194,30.5602509,0.475601699466
1195,30.58584575,-0.464995324019
1196,30.6114406,0.455770999108
1197,30.63703545,-0.448719035653
1198,30.6626303,0.444244985844
1199,30.68822515,-0.442367964087
1200,30.71382,0.44276462037
1201,30.73941485,-0.444854172011
1202,30.7650097,0.447903128736
1203,30.79060455,-0.45112584112
1204,30.8161994,0.453776171092
1205,30.84179425,-0.455216210423
1206,30.8673891,0.454959204498
1207,30.89298395,-0.452699651545
1208,30.9185788,0.448325077832
1209,30.94417365,-0.441909919573
1210,30.9697685,0.433698555648
1211,30.99536335,-0.424068320935
1212,31.0209582,0.413474319786
1213,31.04655305,-0.402383428566
