,time,amplitude
1214,31.0721479,0.391195603222
1215,31.09774275,-0.3801730063
1216,31.1233376,0.369396546345
1217,31.14893245,-0.358756513463
1218,31.1745273,0.347987112455
1219,31.20012215,-0.336733238596
1220,31.225717,0.32462431146
1221,31.25131185,-0.311343456044
1222,31.2769067,0.296678684802
1223,31.30250155,-0.280559334316
1224,31.3280964,0.263089524967
1225,31.35369125,-0.2445721009
1226,31.3792861,0.225514445355
1227,31.40488095,-0.20660362631
1228,31.4304758,0.188637619669
1229,31.45607065,-0.172430996577
1230,31.4816655,0.158720769951
1231,31.50726035,-0.148090022707
1232,31.5328552,0.140925192844
1233,31.55845005,-0.137398223123
1234,31.5840449,0.137463276786
1235,31.60963975,-0.140872776102
1236,31.6352346,0.147206886385
1237,31.66082945,-0.155911100604
1238,31.6864243,0.16634023407
1239,31.71201915,-0.177795549331
1240,31.737614,0.189557904064
1241,31.76320885,-0.20092569611
1242,31.7888037,0.211255151462
1243,31.81439855,-0.220000144043
1244,31.8399934,0.226745080612
1245,31.86558825,-0.231223581609
1246,31.8911831,0.233327209667
1247,31.91677795,-0.233103466211
1248,31.9423728,0.230739059607
1249,31.96796765,-0.226521705571
1250,31.9935625,0.220778451803
1251,32.01915735,-0.213802706648
1252,32.0447522,0.20579641446
1253,32.07034705,-0.196854611004
1254,32.0959419,0.187005289975
1255,32.12153675,-0.176288070206
1256,32.1471316,0.164837966691
1257,32.17272645,-0.152938556145
1258,32.1983213,0.141024856235
1259,32.22391615,-0.12963660478
1260,32.249511,0.119334609614
1261,32.27510585,-0.11059610976
1262,32.3007007,0.103707555954
1263,32.32629555,-0.0986766554422
1264,32.3518904,0.0951907037843
1265,32.37748525,-0.0926415971093
1266,32.4030801,0.0902217734321
1267,32.42867495,-0.0870781479668
1268,32.4542698,0.0824900957134
1269,32.47986465,-0.0760321070873
1270,32.5054595,0.0676810422107
1271,32.53105435,-0.0578392754008
1272,32.5566492,0.0472715682433
1273,32.58224405,-0.036975579868
1274,32.6078389,0.028013743516
1275,32.63343375,-0.0213434529936
1276,32.6590286,0.0176718821928
1277,32.68462345,-0.017355886194
1278,32.7102183,0.0203629265608
1279,32.73581315,-0.0262953368037
1280,32.761408,0.0344644907351
1281,32.78700285,-0.0439972110967
1282,32.8125977,0.0539518333341
1283,32.83819255,-0.0634225627705
1284,32.8637874,0.071620861612
1285,32.88938225,-0.0779371648039
1286,32.9149771,0.0819888563963
1287,32.94057195,-0.0836608005413
1288,32.9661668,0.0831286030953
1289,32.99176165,-0.0808418538501
1290,33.0173565,0.0774570611795
1291,33.04295135,-0.0737268145491
1292,33.0685462,0.0703678238071
1293,33.09414105,-0.0679474353953
1294,33.1197359,0.0668138114765
1295,33.14533075,-0.0670791396766
1296,33.1709256,0.0686480586827
1297,33.19652045,-0.0712681756001
1298,33.2221153,0.074586096155
1299,33.24771015,-0.0782039806378
1300,33.273305,0.081733936602
1301,33.29889985,-0.084857228014
1302,33.3244947,0.0873859027954
1303,33.35008955,-0.0893109243574
1304,33.3756844,0.0908216442619
1305,33.40127925,-0.0922785321363
1306,33.4268741,0.0941345834659
1307,33.45246895,-0.0968256962245
1308,33.4780638,0.100655813073
1309,33.50365865,-0.105711515165
1310,33.5292535,0.11183364166
1311,33.55484835,-0.118644824498
1312,33.5804432,0.125624702997
1313,33.60603805,-0.132213890916
1314,33.6316329,0.137914817989
1315,33.65722775,-0.142371606213
1316,33.6828226,0.14541500708
1317,33.70841745,-0.147063212242
1318,33.7340123,0.147491531104
1319,33.75960715,-0.14697682284
1320,33.785202,0.145823632163
1321,33.81079685,-0.144289007404
1322,33.8363917,0.142515271741
1323,33.86198655,-0.140485808925
1324,33.8875814,0.138023355815
1325,33.91317625,-0.134830555007
1326,33.9387711,0.130566540398
1327,33.96436595,-0.124933119827
1328,33.9899608,0.117736816679
1329,34.01555565,-0.108913714051
1330,34.0411505,0.0985175595521
1331,34.06674535,-0.086686617544
1332,34.0923402,0.0736153361961
1333,34.11793505,-0.0595412589793
1334,34.1435299,0.0447500617086
1335,34.16912475,-0.0295928469645
1336,34.1947196,0.0145016552771
1337,34.22031445,-2.45857874968e-07
1338,34.2459093,-0.0133006166378
1339,34.27150415,0.0247321044927
1340,34.297099,-0.0336138734516
1341,34.32269385,0.0393125646233
1342,34.3482887,-0.0412990935518
1343,34.37388355,0.0391949042695
1344,34.3994784,-0.0328097318455
1345,34.42507325,0.0221660932945
1346,34.4506681,-0.0075094151733
1347,34.47626295,-0.010697432965
1348,34.5018578,0.031803902627
1349,34.52745265,-0.0550264496305
1350,34.5530475,0.0795220611047
1351,34.57864235,-0.104469473957
1352,34.6042372,0.129140780751
1353,34.62983205,-0.152949308996
1354,34.6554269,0.175469233317
1355,34.68102175,-0.196424651068
1356,34.7066166,0.215653512549
1357,34.73221145,-0.233060340601
1358,34.7578063,0.248568569394
1359,34.78340115,-0.26208385715
1360,34.808996,0.273479288828
1361,34.83459085,-0.282597497557
1362,34.8601857,0.289267836653
1363,34.88578055,-0.293335413362
1364,34.9113754,0.294696634449
1365,34.93697025,-0.293340277735
1366,34.9625651,0.289380795073
1367,34.98815995,-0.283065991766
1368,35.0137548,0.274746185622
1369,35.03934965,-0.264796338029
1370,35.0649445,0.253509492157
1371,35.09053935,-0.241003006854
1372,35.1161342,0.227175828612
1373,35.14172905,-0.211741460195
1374,35.1673239,0.194327626341
1375,35.19291875,-0.174602139293
1376,35.2185136,0.152382426923
1377,35.24410845,-0.127693693741
1378,35.2697033,0.100763044084
1379,35.29529815,-0.0719691876113
1380,35.320893,0.0417758764726
1381,35.34648785,-0.0106704944007
1382,35.3720827,-0.0208785324958
1383,35.39767755,0.0524513459034
1384,35.4232724,-0.0836993378306
1385,35.44886725,0.114352395454
1386,35.4744621,-0.1442110698
1387,35.50005695,0.17312813156
1388,35.5256518,-0.200987016796
1389,35.55124665,0.227695954606
1390,35.5768415,-0.253196453999
1391,35.60243635,0.277474112017
1392,35.6280312,-0.300560929778
1393,35.65362605,0.322512171068
1394,35.6792209,-0.343360007991
1395,35.70481575,0.363064574562
1396,35.7304106,-0.381473348286
1397,35.75600545,0.398305402024
1398,35.7816003,-0.413163522655
1399,35.80719515,0.425564907357
1400,35.83279,-0.434994744563
1401,35.85838485,0.44097435113
1402,35.8839797,-0.443128230185
1403,35.90957455,0.441244041587
1404,35.9351694,-0.435310993146
1405,35.96076425,0.425533991638
1406,35.9863591,-0.412331565108
1407,36.01195395,0.396313496677
1408,36.0375488,-0.378244704651
1409,36.06314365,0.358997818277
1410,36.0887385,-0.339489199732
1411,36.11433335,0.320604815649
1412,36.1399282,-0.30311954693
1413,36.16552305,0.287619117512
1414,36.1911179,-0.274453080816
1415,36.21671275,0.263739515448
1416,36.2423076,-0.255431811995
1417,36.26790245,0.249437750132
1418,36.2934973,-0.245748470348
1419,36.31909215,0.244530313772
1420,36.344687,-0.246144377661
1421,36.37028185,0.251075747062
1422,36.3958767,-0.2597893906
1423,36.42147155,0.272552226206
1424,36.4470664,-0.289265317686
1425,36.47266125,0.309358884349
1426,36.4982561,-0.331781265202
1427,36.52385095,0.355078066471
1428,36.5494458,-0.377539827747
1429,36.57504065,0.397379458328
1430,36.6006355,-0.412901728718
1431,36.62623035,0.422652290314
1432,36.6518252,-0.425531636413
1433,36.67742005,0.420867854302
1434,36.7030149,-0.408449397207
1435,36.72860975,0.388513875008
1436,36.7542046,-0.361703031738
1437,36.77979945,0.328992357392
1438,36.8053943,-0.291593041543
1439,36.83098915,0.25083870406
1440,36.856584,-0.208063561994
1441,36.88217885,0.164487503126
1442,36.9077737,-0.121131106875
1443,36.93336855,0.0787622355621
1444,36.9589634,-0.0378749985608
1445,36.98455825,-0.00130334191099
1446,37.0101531,0.0387976372818
1447,37.03574795,-0.0748586787687
1448,37.0613428,0.109921237255
1449,37.08693765,-0.144544104413
1450,37.1125325,0.179317973908
1451,37.13812735,-0.214751852712
1452,37.1637222,0.251164445929
1453,37.18931705,-0.288600540948
1454,37.2149119,0.326804147315
1455,37.24050675,-0.365256057858
1456,37.2661016,0.403259038682
1457,37.29169645,-0.440047912643
1458,37.3172913,0.474884340205
1459,37.34288615,-0.507106118921
1460,37.368481,0.53613033487
1461,37.39407585,-0.561420262678
1462,37.4196707,0.58244683478
1463,37.44526555,-0.598673902186
1464,37.4708604,0.609577306497
1465,37.49645525,-0.614697560701
1466,37.5220501,0.61370932898
1467,37.54764495,-0.606489411368
1468,37.5732398,0.593174774465
1469,37.59883465,-0.574198369329
1470,37.6244295,0.550295877346
1471,37.65002435,-0.522479674391
1472,37.6756192,0.491976335511
1473,37.70121405,-0.460138775978
1474,37.7268089,0.428342999673
1475,37.75240375,-0.397878928983
1476,37.7779986,0.369849552269
1477,37.80359345,-0.345080169467
1478,37.8291883,0.324044094915
1479,37.85478315,-0.306821623343
1480,37.880378,0.29310235761
1481,37.90597285,-0.282245139947
1482,37.9315677,0.273396818539
1483,37.95716255,-0.26564885302
1484,37.9827574,0.258203375114
1485,38.00835225,-0.250503058607
1486,38.0339471,0.242287526557
1487,38.05954195,-0.233568203384
1488,38.0851368,0.224533840762
1489,38.11073165,-0.21542236321
1490,38.1363265,0.206398445386
1491,38.16192135,-0.197463619401
1492,38.1875162,0.188424397181
1493,38.21311105,-0.178925022085
1494,38.2387059,0.168532757033
1495,38.26430075,-0.156851965027
1496,38.2898956,0.143623632459
1497,38.31549045,-0.128779540692
1498,38.3410853,0.112441645354
1499,38.36668015,-0.0948745152061
1500,38.392275,0.0764274722554
1501,38.41786985,-0.0574977560436
1502,38.4434647,0.0385208179784
1503,38.46905955,-0.0199784683045
1504,38.4946544,0.00239634517754
1505,38.52024925,0.0136883876519
1506,38.5458441,-0.0277813428901
1507,38.57143895,0.039489634687
1508,38.5970338,-0.048556087075
1509,38.62262865,0.0548559298372
1510,38.6482235,-0.0583735392291
1511,38.67381835,0.059180125939
1512,38.6994132,-0.0574293332381
1513,38.72500805,0.0533690073859
1514,38.7506029,-0.0473473708907
1515,38.77619775,0.0398023667411
1516,38.8017926,-0.0312306495091
1517,38.82738745,0.0221467213608
1518,38.8529823,-0.0130512853725
1519,38.87857715,0.00441559358286
1520,38.904172,0.00331761888387
1521,38.92976685,-0.00972467438407
1522,38.9553617,0.0143975830999
1523,38.98095655,-0.016954963975
1524,39.0065514,0.0170668141769
1525,39.03214625,-0.0144872801764
1526,39.0577411,0.00908926059984
1527,39.08333595,-0.000896635340786
1528,39.1089308,-0.00989088491071
1529,39.13452565,0.0228801071276
1530,39.1601205,-0.0374810871216
1531,39.18571535,0.0529243932253
1532,39.2113102,-0.0683066117028
1533,39.23690505,0.0826719497476
1534,39.2624999,-0.0951237834701
1535,39.28809475,0.104944871011
1536,39.3136896,-0.111692570929
1537,39.33928445,0.11523680264
1538,39.3648793,-0.115733942775
1539,39.39047415,0.113552206562
1540,39.416069,-0.109184220162
1541,39.44166385,0.103175174495
1542,39.4672587,-0.0960782797379
1543,39.49285355,0.0884411786343
1544,39.5184484,-0.0808055021964
1545,39.54404325,0.0736965261629
1546,39.5696381,-0.0675940995067
1547,39.59523295,0.0628729471011
1548,39.6208278,-0.059726613541
1549,39.64642265,0.0581053169213
1550,39.6720175,-0.0576910758144
1551,39.69761235,0.0579372528023
1552,39.7232072,-0.0581757787496
1553,39.74880205,0.0577622664127
1554,39.7743969,-0.0562249999194
1555,39.79999175,0.0533693874356
1556,39.8255866,-0.0493056280609
1557,39.85118145,0.0444001467025
1558,39.8767763,-0.0391656853572
1559,39.90237115,0.0341300514046
1560,39.927966,-0.0297211535933
1561,39.95356085,0.0261912028149
1562,39.9791557,-0.0236041304998
1563,40.00475055,0.0218844807378
1564,40.0303454,-0.0209080584462
1565,40.05594025,0.0206031784987
1566,40.0815351,-0.0210136905589
1567,40.10712995,0.0222993830817
1568,40.1327248,-0.0246778416973
1569,40.15831965,0.0283254642963
1570,40.1839145,-0.0332819789744
1571,40.20950935,0.039391736808
1572,40.2351042,-0.0462964031104
1573,40.26069905,0.0534822127869
1574,40.2862939,-0.060359216323
1575,40.31188875,0.0663452024189
1576,40.3374836,-0.0709380639208
1577,40.36307845,0.0737570816415
1578,40.3886733,-0.0745519387587
1579,40.41426815,0.0731903438458
1580,40.439863,-0.0696302421547
1581,40.46545785,0.0638877859218
1582,40.4910527,-0.0560006459464
1583,40.51664755,0.0459865950341
1584,40.5422424,-0.033816076778
1585,40.56783725,0.019407595203
1586,40.5934321,-0.00265255436369
1587,40.61902695,-0.0165304341337
1588,40.6446218,0.0381371584602
1589,40.67021665,-0.0620296319549
1590,40.6958115,0.0879050293014
1591,40.72140635,-0.115290983965
1592,40.7470012,0.14355675844
1593,40.77259605,-0.171935671167
1594,40.7981909,0.199562922096
1595,40.82378575,-0.225520075021
1596,40.8493806,0.248883988497
1597,40.87497545,-0.268782432087
1598,40.9005703,0.284454381364
1599,40.92616515,-0.295315418893
1600,40.95176,0.301028237518
1601,40.97735485,-0.30156094139
1602,41.0029497,0.297215118464
1603,41.02854455,-0.288613838484
1604,41.0541394,0.276633835072
1605,41.07973425,-0.262289093425
1606,41.1053291,0.246589291337
1607,41.13092395,-0.230397173036
1608,41.1565188,0.214324960862
1609,41.18211365,-0.198698419854
1610,41.2077085,0.183587473284
1611,41.23330335,-0.168891968531
1612,41.2588982,0.154444766915
1613,41.28449305,-0.140095960043
1614,41.3100879,0.125764130586
1615,41.33568275,-0.111451830612
1616,41.3612776,0.0972366976111
1617,41.38687245,-0.0832558051848
1618,41.4124673,0.0696876468596
1619,41.43806215,-0.0567368111258
1620,41.463657,0.04462390975
1621,41.48925185,-0.0335759617558
1622,41.5148467,0.0238184899886
1623,41.54044155,-0.0155635947172
1624,41.5660364,0.00898737804441
1625,41.59163125,-0.00420158987944
1626,41.6172261,0.00122772872216
1627,41.64282095,2.27219156032e-05
1628,41.6684158,0.000247884785262
1629,41.69401065,-0.00173013595737
1630,41.7196055,0.00402250151905
1631,41.74520035,-0.00665968970502
1632,41.7707952,0.00915755064694
1633,41.79639005,-0.0110745070789
1634,41.8219849,0.0120839415488
1635,41.84757975,-0.0120343765728
1636,41.8731746,0.010981569925
1637,41.89876945,-0.00918302627143
1638,41.9243643,0.00704976407941
1639,41.94995915,-0.00506584098379
1640,41.975554,0.00368764789385
1641,42.00114885,-0.00324205180346
1642,42.0267437,0.00384996832289
1643,42.05233855,-0.00538969382099
1644,42.0779334,0.00751097366243
1645,42.10352825,-0.00970276060367
1646,42.1291231,0.0113937211636
1647,42.15471795,-0.0120661855258
1648,42.1803128,0.0113492214271
1649,42.20590765,-0.00906091291894
1650,42.2315025,0.00519810664983
1651,42.25709735,0.00011499702551
1652,42.2826922,-0.00668948674438
1653,42.30828705,0.014310469118
1654,42.3338819,-0.0227429210222
1655,42.35947675,0.0317140977201
1656,42.3850716,-0.0408958682766
1657,42.41066645,0.0499153757615
1658,42.4362613,-0.0583970598598
1659,42.46185615,0.0660202945178
1660,42.487451,-0.0725678725753
1661,42.51304585,0.0779434571834
1662,42.5386407,-0.0821531296563
1663,42.56423555,0.085262999816
1664,42.5898304,-0.0873501680174
1665,42.61542525,0.0884702584727
1666,42.6410201,-0.0886532964645
1667,42.66661495,0.0879274195827
1668,42.6922098,-0.0863557511547
1669,42.71780465,0.0840637855402
1670,42.7433995,-0.0812428842854
1671,42.76899435,0.0781321228472
1672,42.7945892,-0.0749914740932
1673,42.82018405,0.0720815169666
1674,42.8457789,-0.0696566147106
1675,42.87137375,0.0679729842346
1676,42.8969686,-0.0673043314012
1677,42.92256345,0.0679567510377
1678,42.9481583,-0.0702765446691
1679,42.97375315,0.0746401870558
1680,42.999348,-0.0814282250968
1681,43.02494285,0.0909860387365
1682,43.0505377,-0.103574655636
1683,43.07613255,0.119326971455
1684,43.1017274,-0.138212865328
1685,43.12732225,0.160013685959
1686,43.1529171,-0.184314717181
1687,43.17851195,0.210508375007
1688,43.2041068,-0.237813457682
1689,43.22970165,0.265318384841
1690,43.2552965,-0.292041095259
1691,43.28089135,0.317010154852
1692,43.3064862,-0.339355855914
1693,43.33208105,0.358387744429
1694,43.3576759,-0.373651410538
1695,43.38327075,0.384945807838
1696,43.4088656,-0.392300311004
1697,43.43446045,0.395934229882
1698,43.4600553,-0.396210631233
1699,43.48565015,0.39360035827
1700,43.511245,-0.388664503637
1701,43.53683985,0.38203614534
1702,43.5624347,-0.374391917195
1703,43.58802955,0.366409816156
1704,43.6136244,-0.358716544006
1705,43.63921925,0.351843232396
1706,43.6648141,-0.346201234227
1707,43.69040895,0.342075547792
1708,43.7160038,-0.339629406522
1709,43.74159865,0.338912196849
1710,43.7671935,-0.339861914419
1711,43.79278835,0.342305384218
1712,43.8183832,-0.345961970632
1713,43.84397805,0.350449727557
1714,43.8695729,-0.355297694282
1715,43.89516775,0.359966172882
1716,43.9207626,-0.363871682605
1717,43.94635745,0.366423210986
1718,43.9719523,-0.367068709445
1719,43.99754715,0.365349407593
1720,44.023142,-0.360962807779
1721,44.04873685,0.353821215681
1722,44.0743317,-0.34409659782
1723,44.09992655,0.332243472493
1724,44.1255214,-0.318984204209
1725,44.15111625,0.305257616474
1726,44.1767111,-0.292131934763
1727,44.20230595,0.280687904818
1728,44.2279008,-0.271894254537
1729,44.25349565,0.266490206136
1730,44.2790905,-0.264892967457
1731,44.30468535,0.267148703042
1732,44.3302802,-0.272933269168
1733,44.35587505,0.281606840516
1734,44.3814699,-0.292309542726
1735,44.40706475,0.304072568737
1736,44.4326596,-0.315927951288
1737,44.45825445,0.326999784498
1738,44.4838493,-0.336567960313
1739,44.50944415,0.344102412169
1740,44.535039,-0.34926586014
1741,44.56063385,0.3518975908
1742,44.5862287,-0.3519918185
1743,44.61182355,0.349675980513
1744,44.6374184,-0.34519409234
1745,44.66301325,0.338887883318
1746,44.6886081,-0.331163994431
1747,44.71420295,0.322450347559
1748,44.7397978,-0.31314945229
1749,44.76539265,0.303601959276
1750,44.7909875,-0.294077285253
1751,44.81658235,0.284787229361
1752,44.8421772,-0.27590278879
1753,44.86777205,0.267560686995
1754,44.8933669,-0.259843563184
1755,44.91896175,0.252741420385
1756,44.9445566,-0.24612638476
1757,44.97015145,0.239759929614
1758,44.9957463,-0.233346244895
1759,45.02134115,0.226620983856
1760,45.046936,-0.219430724513
1761,45.07253085,0.21177656444
1762,45.0981257,-0.203807764083
1763,45.12372055,0.195774123631
1764,45.1493154,-0.18797796107
1765,45.17491025,0.18074390717
1766,45.2005051,-0.174411613534
1767,45.22609995,0.169342593757
1768,45.2516948,-0.165909078698
1769,45.27728965,0.164456094965
1770,45.3028845,-0.165248224944
1771,45.32847935,0.168412743236
1772,45.3540742,-0.173909942519
1773,45.37966905,0.181540530532
1774,45.4052639,-0.190977137792
1775,45.43085875,0.201813858584
1776,45.4564536,-0.21361146999
1777,45.48204845,0.225922538588
1778,45.5076433,-0.238308999307
1779,45.53323815,0.250348862175
1780,45.558833,-0.261643392304
1781,45.58442785,0.271838398913
1782,45.6100227,-0.280643387661
1783,45.63561755,0.287843089953
1784,45.6612124,-0.293291025834
1785,45.68680725,0.296868326889
1786,45.7124021,-0.298426989915
1787,45.73799695,0.297729814273
1788,45.7635918,-0.294404207371
1789,45.78918665,0.287940767269
1790,45.8147815,-0.277737055939
1791,45.84037635,0.263181691409
1792,45.8659712,-0.24377049669
1793,45.89156605,0.219218064659
1794,45.9171609,-0.189540439781
1795,45.94275575,0.155093634386
1796,45.9683506,-0.116560075709
1797,45.99394545,0.0748998575041
