T [s],Pa [m2s-4/Hz],Pa [dB],Pv [m2s-2/Hz],Pv [dB],Pd [m2/Hz],Pd [dB]
0.10,1.6E-17,- 168.0,4.1E-21,- 203.9,1.0E-24,- 239.9
0.17,2.1E-17,- 166.7,1.6E-20,- 198.1,1.1E-23,- 229.4
0.40,2.1E-17,- 166.7,8.7E-20,- 190.6,3.5E-22,- 214.6
0.80,1.2E-17,- 169.2,1.9E-19,- 187.1,3.2E-21,- 214.5
1.24,4.3E-17,- 163.7,1.7E-18,- 177.8,6.5E-20,- 191.9
2.40,1.4E-15,- 148.6,2.0E-16,- 157.0,3.0E-17,- 165.3
4.30,7.8E-15,- 141.1,3.6E-15,- 144.4,1.7E-15,- 147.7
5.00,7.8E-15,- 141.1,4.9E-15,- 143.1,3.1E-15,- 145.1
6.00,1.3E-15,- 149.0,1.1E-15,- 149.4,1.0E-15,- 149.8
10.00,4.2E-17,- 163.8,1.0E-16,- 159.7,2.7E-16,- 155.7
12.00,2.4E-17,- 166.2,8.7E-17,- 160.6,3.2E-16,- 155.0
15.60,6.2E-17,- 162.1,3.8E-16,- 154.2,2.3E-15,- 146.3
21.90,1.8E-18,- 177.5,2.2E-17,- 166.7,2.6E-16,- 155.8
31.60,3.2E-19,- 185.0,7.9E-18,- 171.0,2.0E-16,- 156.9
45.00,1.8E-19,- 187.5,9.1E-18,- 170.4,4.7E-16,- 153.3
70.00,1.8E-19,- 187.5,2.2E-17,- 166.6,2.8E-15,- 145.6
101.00,3.2E-19,- 185.0,9.7E-17,- 160.9,2.1E-14,- 136.8
154.00,3.2E-19,- 185.0,1.8E-16,- 157.2,1.1E-13,- 129.4
328.00,1.8E-19,- 187.5,4.9E-16,- 153.1,1.3E-12,- 118.7
600.00,3.5E-19,- 184.4,3.2E-15,- 144.8,3.0E-11,- 105.2
10E4,6.5E-16,- 151.9,3.5E-14,- 87.9,4.1E-3,- 23.8
10E5,4.9E-11,- 103.1,1.2E-2,- 19.1,2.6E6,65